-1.762514	-0.9310843	-1.7225658	1.3683959	0.27437103	0.46990538	1.0405958	1.5373846	0.47355518	0.78503543	-0.6688331	-0.5479115	1.5755651	-1.7516066	-0.65649414	0.53540355
3.2442102	-1.7790564	3.1387718	-3.102287	1.2617661	0.6477371	-0.8483052	-2.2080736	0.4635479	1.5311279	-3.1913762	-3.500069	1.3619518	-2.0185204	0.14482847	-0.18307695
1.6731185	-1.8652769	-0.14520285	-1.5115123	2.2834363	2.0663383	-1.4842489	-1.0411977	-1.4000258	2.0928454	-2.5062335	-0.064464666	2.0837367	-1.6920056	-0.54416394	-0.55974287
-0.33914068	-1.053516	-0.3653244	0.5598319	0.3613493	0.08717499	0.09573908	0.13841817	0.73775005	1.0652051	-0.6797065	-1.0360303	1.2245938	-1.1550412	-0.64838123	-0.20061728
3.08966	-3.0965304	3.2637248	-0.20996504	-1.1165779	-2.3760378	1.8847792	0.97771496	2.943433	1.2761194	-3.6307852	-3.8419008	2.2063754	-3.083907	-0.88492584	-0.43667033
-1.1016842	-0.16413428	-1.094043	1.1653692	1.7791711	1.1550043	-0.11227117	1.3006554	-1.3371817	0.99021584	1.269775	1.3111049	0.53946257	-0.118677564	-0.60026306	-0.12612818
0.712282	-1.7865189	0.82733077	2.090606	1.321884	0.8261225	-1.5971545	-1.2762352	-1.4995502	1.4786739	1.0179037	0.7204492	1.8249336	-1.6640438	-2.3200715	-1.9835349
-0.26921463	-0.38067773	-0.19812086	0.7656753	-0.034924135	-0.3216599	0.5742771	0.71053195	0.9979679	0.96632403	-1.1939034	-1.1417134	1.3368816	-1.1273302	-1.0038028	-0.020497983
-1.9935479	1.7822967	-1.7046328	-0.1316561	0.40221766	1.478141	0.76331276	0.6993071	-0.9245299	-1.0036992	0.2719695	1.4166741	-1.0027962	1.6505361	1.1583575	0.9773161
0.3017647	-0.80768615	-1.0373434	-1.9227139	2.290262	2.2968369	-0.40496513	-0.6553994	-0.88695985	1.8889848	-2.693207	-0.024001325	0.95397085	-0.36947843	0.6297217	0.7114669
-3.2006874	1.5412109	-3.681491	-0.11218253	2.681006	3.5366402	1.9560113	3.0042758	-2.549033	0.4697441	0.091067515	2.5342581	-0.52480173	1.4573585	1.4881196	2.1121287
-0.023408988	-1.2832348	2.2771914	4.082459	-3.3652394	-3.351512	-1.2189033	0.06019177	0.25202644	-0.55545133	2.3473508	0.048754726	1.0649726	-1.1620836	-3.844823	-3.1593008
-1.0696445	2.5683348	1.2871913	2.8699293	-0.92729145	-0.8263859	-2.3417969	-2.14563	-3.454275	-2.1284895	2.671677	3.3992445	-2.217149	2.801253	-2.4381025	-2.182681
-0.25451764	-0.8291503	-0.22376533	0.17084205	-0.25330582	-0.5377162	1.3238984	1.0673299	1.3440504	0.16662712	-0.8482347	-1.5584651	0.3618033	-1.403851	0.07843175	1.0233909
-0.09219932	1.3978871	0.6958699	1.0829678	-1.515602	-0.25845683	-1.277534	-1.6196078	-0.9571929	-1.4909805	1.7008027	1.3568231	-1.4720961	1.6266074	-0.5838443	-0.8527702
-3.2599974	3.7600143	-2.5584543	1.6205071	0.40652332	2.7460556	-1.2406336	-0.48829547	-3.835266	-2.620844	2.9367228	4.141279	-2.8073225	3.9255812	0.40354103	-0.0060627693
-0.74574256	0.71043676	-1.1246586	-1.4363639	0.3790866	1.3946524	0.51303744	0.27885833	-0.75852656	-0.24821416	-0.9568234	0.67673737	-0.20181622	0.9264849	1.3992748	0.958181
-2.936984	2.9021568	-2.5022445	1.5115988	0.2342994	1.996195	0.95514995	1.7673256	-2.8040013	-2.304699	2.3696108	3.320649	-1.6998993	2.8103282	0.46103767	0.9241041
2.0857587	-2.4574094	1.2345603	0.0068651554	1.5777332	0.3676156	-1.1447566	-0.49045497	0.0023094676	2.0589263	-1.9547058	-1.3504666	2.1919057	-2.4673674	-1.4232783	-1.2508434
0.038139194	0.3461774	0.11833035	0.22457767	-1.1396204	-0.60004145	0.80748415	0.5614632	0.53666943	-1.5538523	-0.09700899	-0.30502838	-0.83559096	0.18375841	0.4131929	0.92676425
-3.0769339	2.7521334	-2.6778333	2.0688322	1.2843057	2.6388125	-0.78539795	0.53722095	-4.2348313	-1.7494962	2.5539064	4.27385	-2.2851324	3.362942	-0.37245795	0.24525891
-1.6955389	1.1765056	-0.5324774	1.5187908	-2.8490965	-1.1552271	1.7665125	1.7449373	0.87651336	-3.0590122	1.1137304	-0.08053007	-1.3113376	0.36398476	0.112456486	0.80226815
2.7159038	2.6251597	3.2327797	4.0168366	-2.2355387	-2.8689835	-3.0008938	-3.24236	-3.125258	-2.4636064	2.845024	3.2025454	-2.6985028	2.959593	-3.788321	-2.7850575
1.3272096	-0.57013005	1.035927	-0.6342168	1.0599245	0.5926182	-0.80991554	-0.60170716	-0.40613922	1.0274746	-0.7385793	0.2993876	0.5564789	-0.18498714	-0.6156574	-0.54212224
-1.793046	1.9936836	0.39537185	2.6257737	-3.0184329	-1.6252185	-1.2584685	-0.74662244	-1.4420904	-2.8507621	2.7444842	2.1238735	-1.6951467	1.7207493	-1.6310933	-1.7780974
2.1463485	1.6359247	3.5643444	0.8642903	-2.763542	-3.3974442	-2.0157351	-3.1264753	-0.22622941	-2.423176	2.0203118	1.0824797	-2.0910447	1.9438778	-0.94708973	-2.0918314
0.28589502	1.6782331	1.039996	0.8349374	-1.8539066	-1.0455506	-1.1607913	-1.1427741	-0.60510415	-2.586631	1.8838545	1.1368171	-2.1657355	1.6614939	-0.48633713	-1.0864241
0.32099774	-0.24818093	0.9717562	1.3124211	-0.76538324	-1.1889821	-0.6080246	-0.5673543	-0.2995931	-0.49124622	1.0632228	0.44562262	0.24099772	-0.33048093	-0.9517701	-1.1967024
0.3357575	-0.3159341	-0.41757587	-2.1029327	1.5907403	1.7942687	-0.09439538	-0.68043816	-0.76384723	1.2166599	-1.0812492	0.44586986	0.3367256	-0.016655168	1.5076978	0.88420063
-1.8064786	1.7587698	-0.9416274	1.5965214	-0.7679102	-0.3506558	0.09345203	1.0883985	-0.10605639	-2.1520712	1.7700033	0.8897149	-1.5952325	1.1333914	-0.7877968	-0.3143
1.3928431	-0.44160455	0.29769957	-2.1060867	0.690202	0.8062739	0.09250031	-0.7588103	0.2925809	0.58021325	-2.399604	-1.3999375	0.33111477	-0.25421074	0.8660977	0.70093215
-1.4210792	2.6460502	-1.3281144	0.017404944	-0.14419727	0.7794429	1.139526	1.2698582	-0.69040495	-1.5180984	0.5234531	1.4739774	-1.5979085	2.819954	1.1081165	1.6522765
1.6294899	-0.95278573	1.503911	-0.8479866	0.67136014	0.2044846	-1.0803137	-1.1823438	-0.5022137	0.87560105	-1.0841428	-0.67830116	0.94009584	-0.7084148	-0.79628634	-1.2024597
-0.1726807	-0.24717653	-1.7297037	-1.2634202	1.9409679	3.2062447	-1.169076	-1.1747618	-3.2107477	1.195852	-0.8278866	2.7785656	0.86084265	-0.037597638	-0.37440646	0.049365513
1.0841496	-1.4764816	0.9245722	0.33695063	0.7911952	0.09566094	-1.6998805	-1.0221673	-0.33781734	1.206137	-0.35449702	-0.53172916	1.2639087	-1.3500568	-1.3502247	-1.4623775
1.0915912	-1.0772926	3.7165482e-06	-1.9351764	1.9052002	2.077747	-1.9527755	-1.7150663	-1.5809857	1.5194482	-1.7538189	0.34040442	1.5723016	-0.96541303	-0.26575792	-0.61807346
-0.4073734	-0.96925616	-0.085583776	-0.30625263	-2.895918	-1.9278215	2.9642594	2.184689	3.209826	-0.55292326	-2.9552298	-3.0484889	0.6838369	-1.9202611	0.47808677	1.7301438
-1.8413019	3.2929022	-1.3079221	0.014510962	0.45204693	1.3697674	-0.57901955	-0.097716905	-2.7315004	-1.8628229	2.0428672	3.1912115	-2.8563151	3.3596518	1.442059	0.7418908
0.29337686	0.20186388	-0.05683574	-1.3814378	0.10296596	0.20193316	0.70513314	0.2628908	0.6234612	0.17951831	-1.6130291	-0.79833555	-0.19608696	0.22192721	1.1219975	1.1200042
-0.086331874	0.35007715	-0.117923975	-1.425811	-0.69067544	-0.5706693	2.00517	1.3652048	1.474686	-0.6609303	-1.8638506	-1.6109544	-0.5818373	-0.13887616	1.7710485	2.0433443
-1.267231	-0.93325496	-0.28250638	1.9947677	-1.2320521	-1.6386539	0.76972336	1.1713834	0.85501486	-0.30792496	1.5458183	-0.28437954	0.7135154	-1.0919065	-1.2376198	-1.0004816
1.6443825	-1.8255273	0.47399977	-1.4550213	2.4770396	2.3907077	-1.7827893	-1.8068155	-2.174175	2.1333523	-1.5760653	0.88413495	2.129084	-1.3376961	-0.7148269	-0.95848095
1.9820743	-0.87483394	1.947278	-1.9503826	-1.8534778	-2.3104324	2.623957	1.6806401	3.0060678	-1.007628	-2.956328	-3.3062856	-0.39784408	-1.6879241	1.6344767	1.8773396
2.353547	-1.973711	1.7163793	-0.338326	1.5927157	1.0436798	-1.7598917	-1.9979031	-1.0828782	1.6802171	-1.489193	-0.39032993	1.7031363	-2.2256153	-1.7265245	-1.5094995
-3.0463958	3.012587	-3.1709578	-1.7851989	1.8152784	3.0770485	3.189496	3.5094066	-2.6598558	-1.4424415	-0.06966398	2.9473722	-2.56681	3.1791523	3.5636332	3.0743134
2.6271284	-0.8461557	1.9919901	-2.1280315	-0.88293034	-1.2634679	1.5247666	-1.5706644	2.0636992	-0.009540088	-2.608448	-2.433517	-0.47575524	-0.51149976	1.8106961	1.8891002
-2.9456377	2.5698283	-3.2180836	0.115776055	2.0739136	3.218313	2.0038872	3.2873664	-2.8453345	-0.6315862	0.92751586	3.0835888	-1.2871927	2.9315891	1.9118086	2.1867716
-0.9729208	0.76372063	-1.0673397	0.44153658	0.7067515	1.2812488	-0.014849256	0.0815777	-1.2067379	0.13328682	0.6950146	1.2893034	-0.058866464	1.2642367	0.082387775	0.3758601
-1.007442	2.1634755	-1.0450418	-1.3465261	-0.78256065	0.5833737	2.2716126	1.2420774	0.0013334125	-1.637993	-0.6599747	0.4740643	-1.7437938	2.1403751	2.1095924	2.4109404
-2.0999634	2.6006393	-2.1952674	-1.0055255	1.4520353	2.456473	0.6277232	0.7932639	-2.3673284	-1.3885257	0.5088293	2.3464227	-2.3437357	2.7308347	1.8106391	1.6143593
1.4256928	-0.42602754	1.3366921	0.40698317	0.13078605	-0.26955873	-1.0874729	-1.3460069	-0.7812951	0.21091187	0.66466635	0.5851574	0.105781995	0.0063075614	-0.85041964	-1.0396085
2.071444	-2.2549887	1.1620747	0.041413657	2.3056855	1.9509845	-2.0393076	-1.7550735	-1.3168012	2.2102103	-2.3810637	-1.1213452	2.2119691	-2.2211664	-1.810639	-1.808148
0.3124173	-1.9322796	-0.36224756	0.47826758	2.3997276	1.903254	-1.0827065	-0.09399407	-1.3014119	2.0610862	-0.586294	0.18747804	2.1873672	-1.8973172	-1.3604774	-0.9035669
0.15128195	2.77623	2.0393474	2.5679364	-1.1152153	-1.448131	-2.7088902	-2.6997979	-3.2677991	-2.2759142	2.6333752	3.1898928	-2.5262856	2.9054713	-2.4834528	-2.417658
2.6239016	0.2453029	2.891561	-0.34225938	-0.8860871	-1.8972945	-1.1706349	-2.320366	0.36671686	-0.5836042	0.2774319	-0.60064214	-1.0310178	0.4947124	-0.05967441	-0.7683343
0.10143153	-1.3714806	-0.090241335	1.059706	0.41795358	0.03784743	0.322472	0.5741674	0.38866928	0.9926647	-0.31764156	-1.1163809	1.3417863	-1.2869269	-0.9868723	-0.42099366
-2.3764827	2.0277934	-0.42190376	2.518681	-0.67430305	0.2090837	-1.3312054	-0.7288056	-2.4463258	-1.6772217	2.3007343	2.606133	-1.5228328	2.0092776	-1.6891236	-1.5161641
-1.5255427	0.89788884	-1.7960439	0.13848948	0.5326787	1.5618852	0.6774594	0.609304	-1.0141661	-0.12673876	0.14969726	1.1573181	0.07159183	0.8084057	1.1020762	1.5388258
0.09641312	0.90982896	0.42359	-0.9469558	-1.4559424	-0.56418633	0.51063955	-0.29490718	0.3931112	-1.1507381	-0.33100307	0.047800772	-0.8207344	0.90251166	1.0160285	0.6220185
2.2297823	1.1238166	2.281913	-2.2407482	-2.306003	-2.2973046	2.499597	1.426913	2.525694	-2.0980077	-2.4788196	-2.646401	-1.9098785	0.40308842	2.251496	2.3743882
0.70629424	-0.38096756	0.8658371	0.48087096	-1.587732	-1.5850352	1.3963857	1.2056465	1.4522038	-1.3986461	-0.38822323	-1.3799326	-0.30789554	-0.8764483	0.063442364	0.964146
1.161518	-1.0086908	0.21381533	-1.4427168	0.16999592	-0.28715944	1.3680313	0.3463566	1.9603637	0.72235364	-3.8978322	-3.0950203	1.143369	-1.8397151	1.0578582	1.6830508
2.7650778	-1.7731278	2.51238	-1.5772157	1.1445191	0.002876606	-1.9208663	-2.4714444	0.096347995	1.4229798	-1.499236	-1.2954254	1.0321265	-1.6686288	-0.4180547	-0.7150586
0.10699438	-0.19365719	0.024665292	-0.005255597	0.36154625	0.28221542	-0.5300344	-0.39097172	-0.3033957	0.48926106	-0.0037049162	0.10392579	0.68404496	0.015329965	-0.7388083	-0.64718753
1.2661214	-0.85767776	0.06649962	-0.8373729	1.534562	1.140761	-0.9574229	-1.3359516	-0.92254555	1.4830321	-0.8149041	0.32975653	0.8619156	-0.3936019	-0.063066706	-0.046051323
-0.4105338	-1.1601048	-2.0675251	-1.2168949	2.6688266	3.2353334	-1.8997302	-1.0244241	-3.3731492	1.991998	-1.518972	2.1405156	2.3068166	-0.9520972	-0.7201632	-1.0122539
-0.1840965	0.30328947	0.35241896	1.2257212	0.17153116	-0.29747188	0.48450962	1.3094971	-0.1795407	-0.4791823	0.7591517	0.24656264	-0.3484154	0.2797124	0.16551688	0.6989083
2.9004862	-2.7438731	0.8740463	-2.9890468	3.309863	3.472902	-3.0914693	-3.2262237	-3.033496	2.9322667	-2.8410137	1.8187556	2.6097708	-2.8095577	-2.408228	-2.0877984
0.18738015	-2.1116252	-0.8452417	-0.08741186	2.001536	1.9388294	-2.1992843	-1.2928429	-2.1241782	2.185874	-0.43484873	1.6032721	2.3512883	-1.0849617	-1.3677669	-1.8122759
-0.30386898	1.3795229	0.11880962	-0.030964106	-1.0363925	-0.6554991	0.31485438	0.14475687	0.06322257	-1.5550147	0.50769055	0.16721015	-1.4149047	0.90318835	0.676079	0.47975323
0.2344247	-1.7991589	0.57741886	1.2605749	0.68591523	-0.025619673	-0.8140375	-0.044256587	-0.28511125	1.2699294	0.10064687	-0.30574808	1.7149825	-1.8609619	-1.7355753	-1.5808219
0.9225032	0.87300605	2.2743125	1.5494667	-0.83353925	-1.6332022	-1.8671275	-2.232887	-0.9649338	-1.2083063	2.0982316	1.5434446	-1.1671685	1.1165605	-1.4165756	-1.9981188
0.4679141	0.2637802	0.41538766	-0.54166085	-0.35994986	-0.12615219	-0.4805383	-0.66870135	0.02899961	-0.33386314	0.0038482775	-0.10188107	-0.55282646	0.28392318	0.15371354	-0.3007401
-0.6730949	1.3402705	-0.5715726	-0.9922788	-1.4158305	-0.16059577	3.2178018	2.0212317	1.1782968	-1.035981	-1.8701133	-0.33568865	-1.5052816	1.0872258	1.4163123	1.8927835
-3.4352303	0.53424954	-3.3045676	0.7351387	2.193099	2.4635084	1.2711867	2.586768	-1.7711326	0.6584401	-0.12155103	1.5770183	0.8638126	0.40545785	-0.0066509824	0.7188721
-2.3172162	0.64778477	-2.3898308	-1.4580287	1.0465499	1.6342356	1.903632	2.5102713	-0.109464385	0.11724774	-1.5496184	0.10555263	0.0010501158	0.0073051862	1.955045	2.1701603
-1.5689698	1.595516	-1.5243315	-0.36040613	0.42052963	1.557166	0.46240622	0.7871263	-1.3177375	-0.6390358	0.38408244	1.5977418	-1.3066664	1.6334276	1.0329881	1.0977503
-0.23587596	1.2694358	0.09399431	0.07434845	-0.85526425	-0.25442192	0.32469705	0.025485132	0.1267201	-1.5568991	0.6433252	0.22118418	-1.1795007	1.3895546	0.3130948	0.29378027
0.83923	-0.2548017	0.16797368	-1.5313876	0.33194283	0.14077544	0.5735169	0.4027234	0.64674735	0.2505319	-2.190517	-1.4573202	-0.16148825	-0.0160483	1.0250694	1.0177273
-2.296124	-0.47428226	-1.9059495	0.825503	0.019237872	0.57043535	1.3187279	2.1452441	-0.13642994	0.041858744	-0.16027014	0.4558312	0.9861895	-1.0184268	-0.18047534	0.8662352
1.0666503	-2.1143978	0.97214824	0.42815164	0.6698732	-0.4373566	0.0072589386	0.27060634	1.0295001	1.3060077	-1.4452615	-2.3266675	1.6675817	-2.4629223	-1.3666649	-0.93851787
-0.6826265	-0.7690312	1.2348287	1.8445837	-1.6098789	-2.0045178	0.55562675	0.6009003	0.9753395	-0.48876792	0.06328287	-0.63597655	0.6721075	-0.87687784	-1.7177335	-1.6158541
1.1002814	2.9353402	3.002816	3.9177575	-2.591435	-2.530825	-3.870756	-3.6761904	-4.26936	-3.2170923	4.0794864	4.3891244	-2.8494496	3.3174016	-3.7629895	-3.6214125
1.4389602	-0.021327369	0.72592866	-1.3203641	0.95369434	0.7774445	-0.54887617	-1.6283354	-0.467508	0.6074153	-0.75647366	0.04143656	-0.28408757	0.67924166	0.64972246	0.5492927
0.28542715	-0.08844661	-0.19285044	-1.1622413	0.9336714	1.3370754	-1.5199052	-1.5113897	-1.5132076	0.6410848	-1.0484092	0.9531072	0.27972153	0.87247366	-0.032604225	-0.47641888
0.9090225	1.2880328	1.1027247	-0.67956907	-1.178418	-1.1757787	0.6192434	-0.40679133	0.6575217	-1.259099	-0.27546552	-0.24347994	-1.3406627	1.2692173	0.8535509	0.565797
1.2837942	-1.968032	1.4504867	-0.6357176	-0.79338104	-1.6568465	1.4007643	0.8763931	2.387512	0.42032897	-1.6974353	-2.8285816	0.99304074	-2.4439497	0.2549045	0.31416836
-1.0983149	4.435732	-1.5090628	-1.9016389	-0.8845567	1.4232608	1.9136412	0.832788	-0.85629123	-3.075648	-0.5252989	1.4484953	-3.8133082	4.950066	3.1433852	3.120782
-1.1114869	0.017670956	-1.179501	-0.034286868	-0.07190406	0.43907928	0.59290844	1.4049187	0.28463998	-0.16169702	-0.40745214	-0.112095006	0.18701503	-0.2798983	0.3393347	0.452807
2.8086226	-1.1679387	2.165409	-2.105031	0.8727377	0.2346981	-0.56281906	-1.7871464	0.6035093	1.0233675	-2.1639297	-1.6599555	0.48458937	-1.0592537	0.73560053	0.3981855
-1.7235266	0.038246226	-1.0031421	2.1367311	0.2019989	0.4220326	-1.1979415	0.5535268	-1.4684004	0.14705165	1.9547745	1.4972465	0.41604733	-0.14442053	-1.6584107	-1.5832909
-2.081059	1.6639918	-2.2792122	0.067937754	1.2679137	2.1298041	1.5549186	1.3664075	-1.5142539	-0.27952614	0.2755027	1.4580135	-0.9652431	1.5400727	1.4662187	1.8579735
1.2049717	-1.8442241	-0.70224065	-1.3341619	1.8972822	2.208804	-1.3576442	-1.1197547	-1.5077643	1.5991836	-2.7288158	-0.5052749	1.9675051	-2.349645	-1.2795022	-0.875274
2.3692179	2.8350472	1.9815129	-3.2106347	-1.5658245	-1.2521777	1.535794	-1.589285	1.7598066	-1.9389473	-2.7017193	-1.7342689	-3.037944	3.2344348	2.9414825	2.8800704
-1.0672753	1.8071039	-0.16500129	1.1057929	0.6729645	0.6696616	-2.0223103	-2.0258896	-2.3892534	-0.80045944	1.7177887	2.4362044	-1.4451724	2.0142562	-1.179543	-0.9528023
1.3621548	0.515382	1.0621103	-1.1207281	0.42498094	0.5021872	-1.2022122	-1.8017443	-1.248253	-0.33286333	-0.029628927	0.9523872	-0.90395284	0.85813856	0.34655645	-0.32458845
0.2979581	3.485733	0.8824704	-0.027577875	-1.3079953	-0.8445285	-1.398077	-2.0942695	-1.2409183	-2.622043	1.73668	1.8530271	-3.155659	3.863716	0.67863524	-0.40392235
2.7361457	-1.3081365	1.8573874	-1.6709582	1.6505541	1.3954316	-2.9431908	-3.3641357	-1.7031859	1.5870113	-1.4298817	-0.13472106	0.98159033	-0.834877	-0.76454794	-1.5520666
-1.2076575	0.6050438	-0.6033783	1.304509	-1.2853581	-0.95132285	0.8064395	0.41593266	0.38013646	-1.4282622	1.2496198	0.09606095	-0.48248482	0.62476945	-0.6204127	0.08713404
1.1981115	1.3865142	1.8587506	0.76148075	-1.544263	-1.8436228	-1.3618597	-1.7070283	-0.6074631	-1.4923006	1.317576	1.0612147	-1.4915085	1.5049242	-0.55829686	-1.0386076
2.119707	0.8999719	3.106688	1.7149761	-1.7141851	-3.0318532	-1.9282218	-2.3394265	-0.8688401	-1.897512	1.9157764	1.3636516	-1.4279276	1.2287188	-1.7101822	-2.26379
-0.49162814	2.0840902	-0.856023	-0.9283128	0.08062389	0.9717494	0.92372364	-0.10837852	-0.6507193	-1.1741954	0.18859519	1.0310649	-2.0797303	2.3597941	1.6773821	1.5950446
-2.3904662	3.3693202	-2.8034244	-1.0977709	1.1568785	2.866646	1.1223059	1.4943631	-3.0758145	-1.4352763	0.92368597	3.1405551	-3.0501354	3.9505498	2.677876	2.6555812
1.8160666	1.9114585	2.697415	-0.71705174	-2.4231336	-2.1516037	0.10851019	-0.9816474	0.56610996	-2.5649831	0.087094046	-0.118237406	-2.430937	1.6923485	0.75714195	0.033619173
2.0078187	2.3299284	2.907069	-1.0655495	-4.172959	-2.8478658	-0.85410225	-2.3992498	0.2938926	-3.3496413	0.42608786	0.33165565	-3.1608913	2.6404712	0.9059025	-0.5903077
1.5805678	1.44322	1.564097	-0.8770349	-1.521573	-1.3137629	-0.72411656	-1.8853391	-0.040857628	-1.6073759	0.56143904	0.35830376	-2.2474098	1.7338761	0.70990473	0.22391441
2.2058368	0.2954438	1.6248289	-1.5464251	0.07482318	-0.29028732	-0.21010342	-1.3342077	0.22676347	-0.16711211	-0.8194609	-0.5804255	-1.0343571	0.68960327	1.0380036	0.51017886
0.35163864	-0.22702885	0.7633297	1.1628734	-0.40737858	-0.5945579	-0.8705318	-0.30359414	-0.027427703	-0.20702441	1.231035	0.25038636	0.38056245	-0.4638419	-1.3810172	-1.4752065
0.07117012	-0.33276856	0.16400112	0.852062	0.062682845	0.08668912	-0.39959496	-0.46223146	-0.06859237	0.37798953	0.4628744	-0.064937	0.2440026	-0.080672815	-0.9827132	-0.90727067
-2.3138525	-4.348948	-0.93186915	4.8255987	-1.1418543	-3.3755038	2.3846886	3.6027098	3.3383968	2.2927666	0.05973922	-3.6131706	4.2636895	-4.6480427	-4.561983	-2.3454607
2.5288281	1.5459092	1.9838394	-2.8947484	-1.7699934	-1.5400006	1.4235218	-1.4981029	2.1965382	-1.6165209	-2.4932873	-2.1713755	-2.2232935	1.5510268	2.3474934	1.8518754
-2.1498601	0.67225516	-2.8318028	-0.55648535	2.5371144	2.755375	1.4720474	1.8237389	-0.9718258	1.85191	-1.7754122	0.48743993	0.68153644	0.2502802	1.4563353	2.1138108
0.11264997	-3.6357965	0.1942507	1.9531962	0.9606992	0.081750445	0.13542378	1.035856	0.7009444	2.1122978	-2.395159	-2.670711	3.391282	-4.635339	-3.300202	-2.128952
3.3876286	-2.622592	2.6362474	-3.1481204	2.6451244	2.322155	-2.813121	-3.2893138	-1.9875151	2.5497043	-3.2810206	0.3072446	2.2770517	-2.9059718	-1.9035044	-2.0826814
-3.6003406	3.803109	-3.7237043	-0.41407648	2.5472949	3.9233527	2.0990112	2.574127	-4.2459025	-2.0144835	1.748959	4.3627453	-2.80226	4.203611	3.323033	2.9118016
1.2236084	-0.7022572	1.6418397	0.024041856	-0.5899813	-1.5441507	0.70802945	0.91920334	1.6881869	0.27569777	-1.5933086	-2.264376	0.8123394	-0.78286904	-0.6134692	-0.40578556
0.64723915	-2.332958	-0.008369539	1.0289824	2.2108245	1.6956098	-1.5416679	-0.6322525	-1.3893346	2.4444337	-0.516061	-0.020702269	2.5657306	-2.0318727	-1.8923285	-1.661764
0.40082663	-0.4390929	0.9010834	2.762798	0.5684691	0.2907874	-2.3606925	-1.8071499	-1.9544857	0.35192472	2.2920954	2.212825	0.6139678	-0.31017956	-2.774423	-2.7138586
1.6509221	-2.139348	2.6250842	0.8707856	-0.7171908	-1.7821423	-0.6922095	-0.9003175	0.5617792	0.6235595	0.15079303	-0.8785732	1.5083172	-1.5652987	-1.8925892	-1.9644166
1.0596057	1.4710343	0.8030216	-1.8768322	-2.8466837	-2.1819117	3.2802184	1.8444953	2.8875442	-2.5020487	-2.0307212	-2.476043	-1.7580945	0.8670077	2.406137	2.5918047
3.6962335	-0.8948217	2.0311065	-1.7998959	1.7592559	1.7495637	-2.0901945	-3.7306576	-2.0115263	1.4573694	-1.7771399	1.2957476	0.63597715	-0.36990008	-0.784176	-0.67043287
-1.5896316	1.5952398	-1.4084291	-0.10088505	-0.09460731	1.0703398	1.5166723	1.2550331	-0.25772905	-0.9841633	-0.008687018	0.88784796	-1.1247902	1.3287864	1.1911051	1.4674357
-0.42790708	2.6790857	0.44834188	-0.054782704	-2.1607945	-1.0211928	0.11548869	-0.33879736	0.49264994	-3.036562	1.5114021	0.71279323	-2.5938914	2.1446073	0.89312565	0.26526704
-0.37125137	1.9785247	0.62110496	2.605922	-0.90433854	-0.4013967	-1.7739545	-1.4360987	-2.8609817	-1.6257002	2.363215	2.945252	-1.5888932	2.2312894	-1.8694688	-1.5414497
-1.2371465	3.0993235	0.16511594	2.537228	-1.2145478	0.27018058	-2.8085191	-2.6425142	-3.4894288	-2.7770119	3.2292264	3.5609405	-3.0445597	3.422737	-1.7826811	-2.2405612
2.5129247	2.683752	2.0903347	-2.6902647	-1.6798911	-1.6185205	2.192427	-0.5949749	2.1953356	-1.9367644	-2.6079504	-2.6736927	-2.5478842	2.1074395	2.4831805	2.651316
-0.17106475	2.1400344	0.20952542	-0.3197144	-1.5535287	-0.2521546	-0.05612027	-0.8171697	-0.48168632	-2.3857884	0.8706951	1.1560909	-2.6529143	2.163324	0.7555028	0.3000028
-0.49441794	-0.54711735	1.8117191	3.3197083	-1.8590704	-1.7780061	0.2838098	0.651288	0.42449492	-1.2637119	1.6411698	-0.29493886	0.44144642	-0.5745548	-3.5021946	-2.7186787
1.3782086	0.4455964	1.5601699	-1.0318235	-1.383308	-1.6791912	1.2074574	-0.11901203	1.46549	-1.3466333	-0.91373825	-1.2143797	-1.2367717	0.18215705	1.0819753	1.0771761
-2.5877128	2.8444843	-2.8327916	-2.1086833	1.974077	3.0833864	2.672204	2.7180645	-2.8233733	-1.098581	-0.97172797	2.8223062	-2.2419207	3.2470257	3.5231097	2.8322508
1.9703729	-2.3381395	-0.03180776	-1.9143769	3.133694	3.2813423	-2.3902514	-1.7703675	-2.7887113	2.7467973	-3.149098	0.72896117	2.472009	-2.0786915	-1.6769297	-1.5526557
-0.45987964	-1.2307422	-0.14427951	1.4535736	-0.017518984	-0.3494566	-0.9322014	0.3020888	0.05087026	0.5275109	0.6930714	-0.18486579	1.2073399	-1.3685461	-1.6185492	-1.4226465
0.54551804	2.8817346	1.1330973	-0.86867726	-2.4695377	-1.3170956	-0.80531895	-2.078491	-0.14891778	-3.0424244	1.1745336	1.2277715	-3.1210842	2.8808417	1.0638207	-0.01684816
-0.7946225	2.753829	-1.0516741	-2.7523022	-0.5188121	1.1788778	1.4783645	0.0025362368	-0.17136836	-1.7830993	-0.78294253	1.0467783	-2.7669728	3.0364091	2.8626277	2.5187051
1.415922	-0.3704983	1.7693062	0.54611635	-0.87548524	-1.5179292	-0.2405054	-0.75759065	0.57558066	-0.30622235	0.328613	-0.5449045	-0.0054850043	-0.065517776	-0.9106934	-0.87395906
-2.063671	1.7667308	-2.146733	-0.23313673	0.87420344	1.8301294	2.2760708	2.4975266	-1.1146858	-1.1382183	-0.039080642	1.3434554	-1.230701	1.4840785	2.4898982	1.9268718
